Sample;Ch1;Ch2;Ch3;Ch4 
6116;0.0645962730050087;0.009944064542651176;0.007955251261591911;0.0
6117;0.06260869652032852;0.0;0.0;0.0069703757762908936
6118;0.06658384948968887;-0.001988812815397978;0.009944064542651176;0.0009957680013030767
6119;0.0804968923330307;0.005966438911855221;0.008949657902121544;-0.0009957680013030767
6120;0.07155279815196991;-0.001988812815397978;0.000994406407698989;-0.0019915360026061535
6121;0.07055900990962982;-0.005966438911855221;0.003977625630795956;0.0019915360026061535
6122;0.06757763773202896;0.006960845086723566;-0.009944064542651176;-0.0009957680013030767
6123;0.06658384948968887;0.007955251261591911;0.008949657902121544;0.0009957680013030767
6124;0.06956521421670914;0.000994406407698989;0.0;0.0
6125;0.0645962730050087;-0.001988812815397978;0.001988812815397978;0.0029873040039092302
6126;0.05863353982567787;0.000994406407698989;0.0029832194559276104;-0.0009957680013030767
6127;0.06559006124734879;0.003977625630795956;0.001988812815397978;0.00497883977368474
6128;0.061614908277988434;-0.003977625630795956;0.000994406407698989;0.003983072005212307
6129;0.06062111631035805;-0.000994406407698989;0.001988812815397978;0.0059746080078184605
6130;0.06062111631035805;-0.000994406407698989;0.007955251261591911;0.003983072005212307
6131;0.0645962730050087;0.000994406407698989;-0.0029832194559276104;0.0019915360026061535
6132;0.06956521421670914;0.000994406407698989;0.001988812815397978;0.00497883977368474
6133;0.061614908277988434;0.0029832194559276104;0.004972032271325588;0.0
6134;0.06658384948968887;-0.000994406407698989;-0.001988812815397978;-0.0009957680013030767
6135;0.061614908277988434;0.001988812815397978;0.003977625630795956;-0.0069703757762908936
6136;0.05565217509865761;-0.0029832194559276104;0.0029832194559276104;-0.0019915360026061535
6137;0.056645963340997696;0.004972032271325588;0.009944064542651176;-0.0029873040039092302
6138;0.05863353982567787;0.0;0.001988812815397978;0.0009957680013030767
6139;0.052670806646347046;-0.001988812815397978;0.000994406407698989;0.0
6140;0.057639751583337784;-0.008949657902121544;-0.0029832194559276104;0.0
6141;0.05863353982567787;-0.001988812815397978;0.005966438911855221;0.00497883977368474
6142;0.05565217509865761;0.004972032271325588;0.009944064542651176;-0.0009957680013030767
6143;0.05167701840400696;0.005966438911855221;0.0029832194559276104;0.00497883977368474
6144;0.05565217509865761;0.007955251261591911;-0.000994406407698989;0.0009957680013030767
6145;0.04968944191932678;0.001988812815397978;0.006960845086723566;-0.0019915360026061535
6146;0.04968944191932678;0.0;0.0029832194559276104;-0.007966144010424614
6147;0.04968944191932678;0.001988812815397978;0.0029832194559276104;-0.003983072005212307
6148;0.04968944191932678;0.003977625630795956;-0.005966438911855221;0.003983072005212307
6149;0.05465838685631752;0.000994406407698989;0.001988812815397978;0.0009957680013030767
6150;0.05167701840400696;0.001988812815397978;0.0029832194559276104;-0.0019915360026061535
6151;0.05167701840400696;0.003977625630795956;0.003977625630795956;0.0009957680013030767
6152;0.06062111631035805;0.001988812815397978;0.0029832194559276104;-0.0009957680013030767
6153;0.04670807346701622;0.005966438911855221;0.0;0.0009957680013030767
6154;0.04670807346701622;0.0029832194559276104;0.0029832194559276104;-0.0059746080078184605
6155;0.044720496982336044;-0.000994406407698989;0.005966438911855221;-0.0029873040039092302
6156;0.048695653676986694;-0.003977625630795956;-0.000994406407698989;-0.0009957680013030767
6157;0.048695653676986694;-0.000994406407698989;0.000994406407698989;0.0
6158;0.04670807346701622;-0.015910502523183823;-0.003977625630795956;0.00497883977368474
6159;0.04273292049765587;0.001988812815397978;-0.0029832194559276104;-0.003983072005212307
6160;0.044720496982336044;0.004972032271325588;0.0029832194559276104;0.00497883977368474
6161;0.039751552045345306;-0.001988812815397978;0.004972032271325588;0.0
6162;0.040745340287685394;0.000994406407698989;0.012927284464240074;-0.008961912244558334
6163;0.04273292049765587;0.003977625630795956;0.0029832194559276104;0.0
6164;0.03875776380300522;0.005966438911855221;0.0;0.0019915360026061535
6165;0.04770186170935631;-0.000994406407698989;-0.004972032271325588;0.003983072005212307
6166;0.035776399075984955;0.0029832194559276104;-0.000994406407698989;-0.0009957680013030767
6167;0.044720496982336044;-0.001988812815397978;0.008949657902121544;-0.003983072005212307
6168;0.039751552045345306;0.006960845086723566;0.007955251261591911;0.003983072005212307
6169;0.04273292049765587;0.004972032271325588;0.006960845086723566;-0.0019915360026061535
6170;0.048695653676986694;0.000994406407698989;-0.000994406407698989;-0.0019915360026061535
6171;0.043726708739995956;-0.0029832194559276104;-0.007955251261591911;0.00497883977368474
6172;0.03677018731832504;0.0029832194559276104;0.0;0.0019915360026061535
6173;0.03875776380300522;0.005966438911855221;-0.001988812815397978;0.003983072005212307
6174;0.03478260710835457;0.000994406407698989;0.004972032271325588;-0.0009957680013030767
6175;0.043726708739995956;0.000994406407698989;0.001988812815397978;0.0
6176;0.039751552045345306;-0.0029832194559276104;0.008949657902121544;0.0009957680013030767
6177;0.03478260710835457;0.0029832194559276104;0.004972032271325588;0.0019915360026061535
6178;0.03875776380300522;-0.0029832194559276104;0.000994406407698989;0.0
6179;0.03478260710835457;0.003977625630795956;0.0029832194559276104;-0.0029873040039092302
6180;0.040745340287685394;0.0;-0.0029832194559276104;-0.00497883977368474
6181;0.04670807346701622;0.004972032271325588;-0.001988812815397978;0.0009957680013030767
6182;0.03875776380300522;-0.010938471183180809;-0.0029832194559276104;0.0009957680013030767
6183;0.03378881886601448;-0.000994406407698989;0.004972032271325588;0.0019915360026061535
6184;0.03478260710835457;0.003977625630795956;0.003977625630795956;-0.0019915360026061535
6185;0.03776397556066513;-0.0029832194559276104;-0.008949657902121544;0.0009957680013030767
6186;0.03378881886601448;-0.006960845086723566;0.000994406407698989;-0.0059746080078184605
6187;0.030807454138994217;0.004972032271325588;0.005966438911855221;-0.0009957680013030767
6188;0.02583850920200348;0.003977625630795956;0.001988812815397978;0.0
6189;0.022857142612338066;0.0029832194559276104;0.007955251261591911;-0.0029873040039092302
6190;0.02981366403400898;0.000994406407698989;0.003977625630795956;-0.0019915360026061535
6191;0.031801242381334305;0.000994406407698989;-0.004972032271325588;0.003983072005212307
6192;0.022857142612338066;-0.0029832194559276104;0.001988812815397978;0.0
6193;0.028819875791668892;0.0029832194559276104;0.0;-0.0009957680013030767
6194;0.030807454138994217;0.0;0.000994406407698989;0.0029873040039092302
6195;0.02484472095966339;0.012927284464240074;-0.011932877823710442;0.0019915360026061535
6196;0.02484472095966339;0.000994406407698989;-0.003977625630795956;-0.0059746080078184605
6197;0.01291925460100174;0.0029832194559276104;0.001988812815397978;0.0059746080078184605
6198;0.026832297444343567;0.0;-0.003977625630795956;-0.0059746080078184605
6199;0.02981366403400898;0.004972032271325588;-0.008949657902121544;0.0019915360026061535
6200;0.023850930854678154;0.010938471183180809;0.001988812815397978;0.0019915360026061535
6201;0.017888199537992477;0.0;-0.003977625630795956;0.0
6202;0.023850930854678154;0.004972032271325588;-0.001988812815397978;0.007966144010424614
6203;0.015900621190667152;-0.000994406407698989;0.004972032271325588;0.0069703757762908936
6204;0.019875776022672653;0.000994406407698989;0.0;0.0009957680013030767
6205;0.01490683201700449;0.0029832194559276104;0.001988812815397978;0.0019915360026061535
6206;0.02583850920200348;0.005966438911855221;-0.003977625630795956;0.0069703757762908936
6207;0.01689440943300724;0.0029832194559276104;-0.000994406407698989;0.0029873040039092302
6208;0.015900621190667152;0.004972032271325588;0.003977625630795956;0.0059746080078184605
6209;0.019875776022672653;0.006960845086723566;-0.0029832194559276104;-0.0019915360026061535
6210;0.015900621190667152;-0.009944064542651176;0.004972032271325588;-0.0029873040039092302
6211;0.019875776022672653;0.0029832194559276104;0.004972032271325588;-0.0019915360026061535
6212;0.013913043774664402;-0.003977625630795956;-0.0029832194559276104;0.00995767954736948
6213;0.01689440943300724;0.0;0.003977625630795956;-0.0029873040039092302
6214;0.006956521887332201;0.000994406407698989;-0.001988812815397978;-0.008961912244558334
6215;0.010931677184998989;0.005966438911855221;0.000994406407698989;-0.0009957680013030767
6216;0.017888199537992477;0.001988812815397978;-0.010938471183180809;0.007966144010424614
6217;0.003975155297666788;0.000994406407698989;0.0;-0.0009957680013030767
6218;0.02086956612765789;-0.0029832194559276104;0.0029832194559276104;-0.0009957680013030767
6219;0.010931677184998989;-0.000994406407698989;-0.001988812815397978;0.0
6220;0.011925465427339077;-0.006960845086723566;0.0029832194559276104;-0.0009957680013030767
6221;0.010931677184998989;-0.006960845086723566;0.009944064542651176;-0.00497883977368474
6222;0.01291925460100174;-0.001988812815397978;0.0;0.0069703757762908936
6223;0.0059627327136695385;0.004972032271325588;0.009944064542651176;-0.0019915360026061535
6224;0.007950310595333576;0.003977625630795956;-0.001988812815397978;0.00497883977368474
6225;0.01490683201700449;0.005966438911855221;-0.000994406407698989;0.0
6226;0.0029813663568347692;0.000994406407698989;0.0029832194559276104;-0.00497883977368474
6227;0.003975155297666788;0.000994406407698989;0.000994406407698989;0.0
6228;0.01490683201700449;0.0;-0.000994406407698989;-0.0059746080078184605
6229;0.001987577648833394;-0.003977625630795956;0.000994406407698989;0.0009957680013030767
6230;0.000993788824416697;-0.006960845086723566;0.001988812815397978;0.0009957680013030767
6231;-0.001987577648833394;-0.000994406407698989;0.004972032271325588;-0.00497883977368474
6232;0.0;0.006960845086723566;0.0029832194559276104;0.0009957680013030767
6233;0.000993788824416697;0.0;0.0;0.0
6234;0.000993788824416697;-0.001988812815397978;0.0029832194559276104;0.00497883977368474
6235;0.000993788824416697;0.001988812815397978;0.003977625630795956;0.003983072005212307
6236;0.0;0.000994406407698989;0.000994406407698989;0.0
6237;0.0;-0.006960845086723566;0.001988812815397978;0.0019915360026061535
6238;0.0029813663568347692;0.006960845086723566;-0.000994406407698989;0.0009957680013030767
6239;-0.000993788824416697;0.0029832194559276104;0.006960845086723566;0.0019915360026061535
6240;-0.009937888011336327;0.0;0.003977625630795956;-0.007966144010424614
6241;0.003975155297666788;-0.004972032271325588;-0.000994406407698989;-0.0009957680013030767
6242;-0.0029813663568347692;-0.006960845086723566;0.005966438911855221;-0.003983072005212307
6243;-0.006956521887332201;0.006960845086723566;0.0;0.0
6244;-0.004968944005668163;0.0;0.001988812815397978;0.0009957680013030767
6245;-0.006956521887332201;-0.003977625630795956;0.003977625630795956;0.0059746080078184605
6246;-0.004968944005668163;-0.006960845086723566;0.001988812815397978;0.0019915360026061535
6247;-0.006956521887332201;-0.0029832194559276104;-0.000994406407698989;0.0019915360026061535
6248;-0.006956521887332201;-0.004972032271325588;0.0029832194559276104;0.0029873040039092302
6249;-0.011925465427339077;0.003977625630795956;0.006960845086723566;-0.0009957680013030767
6250;-0.013913043774664402;0.0;-0.0029832194559276104;0.0019915360026061535
6251;-0.008944099768996239;-0.004972032271325588;0.000994406407698989;-0.008961912244558334
6252;-0.01291925460100174;-0.001988812815397978;0.003977625630795956;0.00497883977368474
6253;-0.013913043774664402;0.001988812815397978;0.003977625630795956;0.0009957680013030767
6254;-0.010931677184998989;-0.000994406407698989;0.012927284464240074;0.0
6255;-0.017888199537992477;0.001988812815397978;-0.000994406407698989;0.0
6256;-0.01291925460100174;0.004972032271325588;0.007955251261591911;0.003983072005212307
6257;-0.008944099768996239;-0.000994406407698989;0.000994406407698989;0.0009957680013030767
6258;-0.02086956612765789;-0.003977625630795956;-0.000994406407698989;0.0029873040039092302
6259;-0.01291925460100174;-0.001988812815397978;0.005966438911855221;-0.0029873040039092302
6260;-0.011925465427339077;0.001988812815397978;-0.008949657902121544;-0.0009957680013030767
6261;-0.013913043774664402;0.004972032271325588;-0.000994406407698989;0.0009957680013030767
6262;-0.007950310595333576;-0.004972032271325588;0.000994406407698989;0.0009957680013030767
6263;-0.01689440943300724;0.000994406407698989;0.0;-0.0019915360026061535
6264;-0.022857142612338066;-0.0029832194559276104;0.004972032271325588;-0.0009957680013030767
6265;-0.01689440943300724;0.0029832194559276104;0.004972032271325588;0.00497883977368474
6266;-0.021863354369997978;0.000994406407698989;0.006960845086723566;0.0
6267;-0.02484472095966339;-0.004972032271325588;-0.000994406407698989;-0.003983072005212307
6268;-0.018881987780332565;0.0;0.0;0.0
6269;-0.02484472095966339;-0.000994406407698989;0.005966438911855221;0.0009957680013030767
6270;-0.015900621190667152;0.0;-0.001988812815397978;0.003983072005212307
6271;-0.01291925460100174;0.0;0.000994406407698989;0.003983072005212307
6272;-0.019875776022672653;0.001988812815397978;-0.003977625630795956;-0.0019915360026061535
6273;-0.023850930854678154;0.003977625630795956;-0.001988812815397978;-0.0009957680013030767
6274;-0.021863354369997978;-0.004972032271325588;0.004972032271325588;0.0029873040039092302
6275;-0.02981366403400898;0.011932877823710442;0.006960845086723566;0.0019915360026061535
6276;-0.030807454138994217;0.001988812815397978;-0.005966438911855221;0.003983072005212307
6277;-0.03279503062367439;0.005966438911855221;0.009944064542651176;-0.0019915360026061535
6278;-0.02583850920200348;0.0;0.007955251261591911;0.0029873040039092302
6279;-0.026832297444343567;-0.004972032271325588;0.001988812815397978;0.003983072005212307
6280;-0.03378881886601448;0.003977625630795956;0.0;-0.00497883977368474
6281;-0.02583850920200348;-0.0029832194559276104;-0.001988812815397978;-0.0009957680013030767
6282;-0.031801242381334305;-0.004972032271325588;0.009944064542651176;0.0029873040039092302
6283;-0.02981366403400898;0.010938471183180809;0.008949657902121544;0.0029873040039092302
6284;-0.027826087549328804;0.006960845086723566;0.010938471183180809;0.0009957680013030767
6285;-0.03378881886601448;0.003977625630795956;0.0;0.00497883977368474
6286;-0.028819875791668892;-0.004972032271325588;0.0;-0.0019915360026061535
6287;-0.035776399075984955;-0.000994406407698989;0.003977625630795956;0.0019915360026061535
6288;-0.027826087549328804;0.0029832194559276104;0.0029832194559276104;0.00497883977368474
6289;-0.019875776022672653;-0.010938471183180809;-0.0029832194559276104;-0.00497883977368474
6290;-0.03378881886601448;0.003977625630795956;0.004972032271325588;-0.003983072005212307
6291;-0.03378881886601448;0.000994406407698989;-0.003977625630795956;0.0019915360026061535
6292;-0.03279503062367439;0.0029832194559276104;0.0;0.007966144010424614
6293;-0.040745340287685394;-0.0029832194559276104;0.0;0.0
6294;-0.026832297444343567;-0.0029832194559276104;0.003977625630795956;0.003983072005212307
6295;-0.039751552045345306;0.000994406407698989;-0.000994406407698989;0.00497883977368474
6296;-0.03875776380300522;-0.000994406407698989;-0.0029832194559276104;-0.003983072005212307
6297;-0.03677018731832504;0.003977625630795956;0.0;0.0019915360026061535
6298;-0.04173913225531578;-0.006960845086723566;0.001988812815397978;0.0019915360026061535
6299;-0.03875776380300522;0.0029832194559276104;-0.004972032271325588;0.0
6300;-0.03875776380300522;-0.000994406407698989;0.006960845086723566;0.003983072005212307
6301;-0.044720496982336044;0.012927284464240074;-0.000994406407698989;-0.0069703757762908936
6302;-0.03776397556066513;0.006960845086723566;-0.000994406407698989;0.013940751552581787
6303;-0.043726708739995956;0.000994406407698989;-0.000994406407698989;0.00497883977368474
6304;-0.040745340287685394;0.0;0.001988812815397978;-0.0019915360026061535
6305;-0.04571428522467613;-0.001988812815397978;0.006960845086723566;-0.00497883977368474
6306;-0.03875776380300522;-0.000994406407698989;0.0;-0.0009957680013030767
6307;-0.044720496982336044;-0.0029832194559276104;-0.000994406407698989;-0.0109534477815032
6308;-0.04770186170935631;0.003977625630795956;0.0029832194559276104;0.0009957680013030767
6309;-0.04968944191932678;-0.000994406407698989;0.0;-0.0009957680013030767
6310;-0.04770186170935631;0.0029832194559276104;0.003977625630795956;0.0059746080078184605
6311;-0.03875776380300522;0.006960845086723566;0.004972032271325588;0.003983072005212307
6312;-0.04770186170935631;-0.0029832194559276104;-0.004972032271325588;-0.003983072005212307
6313;-0.04670807346701622;0.007955251261591911;0.006960845086723566;0.003983072005212307
6314;-0.04571428522467613;-0.003977625630795956;-0.007955251261591911;0.003983072005212307
6315;-0.04571428522467613;-0.001988812815397978;-0.003977625630795956;0.0029873040039092302
6316;-0.044720496982336044;-0.007955251261591911;0.004972032271325588;-0.0029873040039092302
6317;-0.04670807346701622;0.0;0.0029832194559276104;0.0
6318;-0.04670807346701622;0.0;0.004972032271325588;0.0
6319;-0.044720496982336044;-0.000994406407698989;0.005966438911855221;0.0059746080078184605
6320;-0.05465838685631752;0.0029832194559276104;0.003977625630795956;0.0019915360026061535
6321;-0.04968944191932678;-0.001988812815397978;0.001988812815397978;0.003983072005212307
6322;-0.052670806646347046;0.001988812815397978;0.004972032271325588;0.0
6323;-0.053664594888687134;0.007955251261591911;-0.000994406407698989;0.0009957680013030767
6324;-0.052670806646347046;-0.0029832194559276104;-0.001988812815397978;0.00995767954736948
6325;-0.05465838685631752;0.006960845086723566;0.000994406407698989;0.0019915360026061535
6326;-0.05565217509865761;0.003977625630795956;0.004972032271325588;0.0009957680013030767
6327;-0.05068323016166687;0.000994406407698989;-0.0029832194559276104;0.0019915360026061535
6328;-0.052670806646347046;0.001988812815397978;-0.0029832194559276104;0.0009957680013030767
6329;-0.05068323016166687;-0.003977625630795956;-0.001988812815397978;-0.00497883977368474
6330;-0.053664594888687134;-0.000994406407698989;-0.000994406407698989;0.0009957680013030767
6331;-0.05863353982567787;0.000994406407698989;-0.000994406407698989;0.007966144010424614
6332;-0.05465838685631752;0.000994406407698989;0.014916096813976765;-0.0059746080078184605
6333;-0.05962732806801796;-0.003977625630795956;0.004972032271325588;-0.0009957680013030767
6334;-0.053664594888687134;0.007955251261591911;-0.003977625630795956;0.0029873040039092302
6335;-0.056645963340997696;0.004972032271325588;0.0029832194559276104;0.0
6336;-0.06658384948968887;-0.005966438911855221;0.0029832194559276104;0.007966144010424614
6337;-0.06062111631035805;0.006960845086723566;0.003977625630795956;0.0069703757762908936
6338;-0.06062111631035805;-0.006960845086723566;0.006960845086723566;0.0059746080078184605
6339;-0.05863353982567787;0.0029832194559276104;-0.013921690173447132;-0.0029873040039092302
6340;-0.06062111631035805;0.000994406407698989;0.006960845086723566;-0.0009957680013030767
6341;-0.061614908277988434;0.000994406407698989;0.0;0.0019915360026061535
6342;-0.06757763773202896;-0.001988812815397978;0.008949657902121544;-0.0009957680013030767
6343;-0.05863353982567787;0.000994406407698989;0.005966438911855221;0.0019915360026061535
6344;-0.05565217509865761;-0.001988812815397978;0.001988812815397978;0.0109534477815032
6345;-0.05863353982567787;0.0;0.009944064542651176;0.00497883977368474
6346;-0.06062111631035805;-0.0029832194559276104;0.008949657902121544;0.0029873040039092302
6347;-0.0645962730050087;0.007955251261591911;-0.000994406407698989;0.0029873040039092302
6348;-0.06062111631035805;0.004972032271325588;-0.0029832194559276104;0.00497883977368474
6349;-0.06658384948968887;0.003977625630795956;0.003977625630795956;-0.0009957680013030767
6350;-0.07254658639431;0.008949657902121544;-0.000994406407698989;-0.0019915360026061535
6351;-0.06658384948968887;0.005966438911855221;-0.0029832194559276104;0.0029873040039092302
6352;-0.06559006124734879;-0.001988812815397978;0.000994406407698989;0.003983072005212307
6353;-0.06062111631035805;0.003977625630795956;0.000994406407698989;0.0
6354;-0.0645962730050087;0.000994406407698989;0.0029832194559276104;0.0
6355;-0.0645962730050087;0.0029832194559276104;0.007955251261591911;0.008961912244558334
6356;-0.07354037463665009;0.000994406407698989;0.003977625630795956;0.0
6357;-0.06956521421670914;-0.001988812815397978;0.000994406407698989;0.00497883977368474
6358;-0.06260869652032852;0.000994406407698989;-0.003977625630795956;0.00497883977368474
6359;-0.06757763773202896;0.005966438911855221;0.004972032271325588;-0.0009957680013030767
6360;-0.07453416287899017;0.003977625630795956;0.0029832194559276104;0.007966144010424614
6361;-0.06260869652032852;0.000994406407698989;-0.000994406407698989;-0.0019915360026061535
6362;-0.07453416287899017;0.000994406407698989;0.0;0.0019915360026061535
6363;-0.07354037463665009;0.0;-0.000994406407698989;-0.003983072005212307
6364;-0.06559006124734879;0.003977625630795956;-0.001988812815397978;-0.0009957680013030767
6365;-0.07055900990962982;0.000994406407698989;-0.003977625630795956;0.008961912244558334
6366;-0.06658384948968887;-0.000994406407698989;0.005966438911855221;-0.0009957680013030767
6367;-0.07155279815196991;-0.004972032271325588;0.010938471183180809;-0.003983072005212307
6368;-0.07453416287899017;0.008949657902121544;0.003977625630795956;0.00497883977368474
6369;-0.07155279815196991;0.004972032271325588;0.011932877823710442;0.0059746080078184605
6370;-0.07652173936367035;0.000994406407698989;0.0;0.0059746080078184605
6371;-0.07751552760601044;0.001988812815397978;0.005966438911855221;0.003983072005212307
6372;-0.06956521421670914;0.005966438911855221;0.000994406407698989;-0.0019915360026061535
6373;-0.0804968923330307;-0.000994406407698989;0.0029832194559276104;0.0069703757762908936
6374;-0.06757763773202896;0.003977625630795956;0.000994406407698989;0.0
6375;-0.08248446881771088;0.001988812815397978;0.000994406407698989;0.003983072005212307
6376;-0.07652173936367035;0.009944064542651176;0.006960845086723566;-0.00497883977368474
6377;-0.07751552760601044;0.008949657902121544;0.001988812815397978;0.0069703757762908936
6378;-0.07254658639431;-0.000994406407698989;0.000994406407698989;0.0019915360026061535
6379;-0.07850931584835052;0.0;0.001988812815397978;0.0009957680013030767
6380;-0.07652173936367035;0.001988812815397978;-0.001988812815397978;0.0009957680013030767
6381;-0.07751552760601044;-0.001988812815397978;0.0029832194559276104;0.0
6382;-0.07453416287899017;0.000994406407698989;0.000994406407698989;-0.0059746080078184605
6383;-0.07850931584835052;-0.001988812815397978;0.0;-0.00497883977368474
6384;-0.07453416287899017;-0.004972032271325588;0.0;-0.0059746080078184605
6385;-0.07850931584835052;0.0;-0.0029832194559276104;0.0019915360026061535
6386;-0.08347826451063156;0.000994406407698989;0.000994406407698989;0.0009957680013030767
6387;-0.07751552760601044;0.008949657902121544;0.0029832194559276104;0.0019915360026061535
6388;-0.08248446881771088;0.000994406407698989;-0.000994406407698989;-0.0029873040039092302
6389;-0.08447205275297165;0.001988812815397978;-0.013921690173447132;-0.0019915360026061535
6390;-0.08347826451063156;0.003977625630795956;-0.0029832194559276104;-0.0009957680013030767
6391;-0.07254658639431;-0.0029832194559276104;0.003977625630795956;-0.0019915360026061535
6392;-0.0804968923330307;0.000994406407698989;0.006960845086723566;0.008961912244558334
6393;-0.07850931584835052;-0.003977625630795956;0.004972032271325588;-0.0019915360026061535
6394;-0.08347826451063156;0.0029832194559276104;0.004972032271325588;-0.0029873040039092302
6395;-0.09440993517637253;-0.010938471183180809;-0.000994406407698989;0.0029873040039092302
6396;-0.07950310409069061;0.003977625630795956;0.007955251261591911;-0.0019915360026061535
6397;-0.07950310409069061;0.001988812815397978;0.0029832194559276104;-0.0009957680013030767
6398;-0.07950310409069061;-0.006960845086723566;-0.001988812815397978;-0.0009957680013030767
6399;-0.08546584099531174;0.011932877823710442;-0.001988812815397978;-0.0019915360026061535
6400;-0.09043478220701218;-0.004972032271325588;-0.004972032271325588;0.0069703757762908936
6401;-0.08745341747999191;0.005966438911855221;0.004972032271325588;0.003983072005212307
6402;-0.08149068057537079;0.004972032271325588;0.003977625630795956;-0.003983072005212307
6403;-0.08447205275297165;0.000994406407698989;0.0;0.0
6404;-0.09142857044935226;0.001988812815397978;-0.003977625630795956;-0.0019915360026061535
6405;-0.08745341747999191;-0.000994406407698989;0.003977625630795956;-0.0009957680013030767
6406;-0.09043478220701218;0.003977625630795956;0.007955251261591911;-0.0029873040039092302
6407;-0.0963975191116333;0.003977625630795956;0.001988812815397978;-0.0009957680013030767
6408;-0.09838509559631348;-0.0029832194559276104;-0.001988812815397978;-0.0019915360026061535
6409;-0.08248446881771088;0.001988812815397978;-0.001988812815397978;0.0019915360026061535
6410;-0.08944099396467209;-0.0029832194559276104;-0.000994406407698989;-0.0009957680013030767
6411;-0.09341614693403244;-0.007955251261591911;0.0029832194559276104;0.0029873040039092302
6412;-0.08248446881771088;0.0;0.004972032271325588;0.00497883977368474
6413;-0.08944099396467209;0.0029832194559276104;-0.004972032271325588;-0.0009957680013030767
6414;-0.088447205722332;0.0;0.006960845086723566;0.003983072005212307
6415;-0.08944099396467209;-0.000994406407698989;0.000994406407698989;-0.007966144010424614
6416;-0.08944099396467209;0.010938471183180809;-0.0029832194559276104;-0.0009957680013030767
6417;-0.08546584099531174;0.001988812815397978;-0.000994406407698989;-0.0009957680013030767
6418;-0.088447205722332;-0.000994406407698989;0.000994406407698989;-0.0059746080078184605
6419;-0.09440993517637253;0.000994406407698989;0.003977625630795956;0.0069703757762908936
6420;-0.09043478220701218;0.003977625630795956;-0.001988812815397978;-0.0009957680013030767
6421;-0.08944099396467209;0.000994406407698989;0.0;-0.00497883977368474
6422;-0.09341614693403244;-0.001988812815397978;-0.003977625630795956;0.003983072005212307
6423;-0.10335403680801392;0.007955251261591911;0.001988812815397978;0.0019915360026061535
6424;-0.08149068057537079;-0.006960845086723566;-0.001988812815397978;-0.0029873040039092302
6425;-0.09142857044935226;0.0;0.003977625630795956;0.003983072005212307
6426;-0.09043478220701218;0.0029832194559276104;0.006960845086723566;-0.0009957680013030767
6427;-0.088447205722332;-0.0029832194559276104;-0.001988812815397978;0.0109534477815032
6428;-0.0804968923330307;0.004972032271325588;0.003977625630795956;0.007966144010424614
6429;-0.08447205275297165;0.001988812815397978;0.003977625630795956;0.0029873040039092302
6430;-0.08447205275297165;0.000994406407698989;-0.001988812815397978;-0.0009957680013030767
6431;-0.09937888383865356;0.001988812815397978;0.006960845086723566;-0.0009957680013030767
6432;-0.09838509559631348;-0.010938471183180809;0.000994406407698989;-0.0019915360026061535
6433;-0.08645962923765182;-0.001988812815397978;0.005966438911855221;-0.003983072005212307
6434;-0.10136646032333374;0.0;0.001988812815397978;-0.0009957680013030767
6435;-0.08944099396467209;-0.001988812815397978;0.001988812815397978;0.0029873040039092302
6436;-0.09142857044935226;0.01889372244477272;-0.005966438911855221;0.00497883977368474
6437;-0.09043478220701218;0.004972032271325588;0.004972032271325588;0.0029873040039092302
6438;-0.10136646032333374;0.003977625630795956;0.004972032271325588;0.0009957680013030767
6439;-0.09142857044935226;0.004972032271325588;0.0029832194559276104;0.0069703757762908936
6440;-0.09440993517637253;0.001988812815397978;0.000994406407698989;0.0009957680013030767
6441;-0.09838509559631348;0.004972032271325588;0.0;-0.0029873040039092302
6442;-0.09838509559631348;-0.003977625630795956;0.0;0.00497883977368474
6443;-0.10236024856567383;-0.000994406407698989;0.0029832194559276104;0.0
6444;-0.10236024856567383;0.0029832194559276104;0.001988812815397978;0.0009957680013030767
6445;-0.08944099396467209;0.008949657902121544;0.0029832194559276104;0.003983072005212307
6446;-0.09540372341871262;0.001988812815397978;-0.0029832194559276104;0.0
6447;-0.08745341747999191;-0.001988812815397978;-0.004972032271325588;-0.0009957680013030767
6448;-0.08944099396467209;0.012927284464240074;0.0;0.0019915360026061535
6449;-0.09540372341871262;-0.003977625630795956;0.000994406407698989;0.0069703757762908936
6450;-0.09937888383865356;0.000994406407698989;-0.003977625630795956;0.0009957680013030767
6451;-0.09440993517637253;0.0;-0.001988812815397978;0.0059746080078184605
6452;-0.10037267208099365;-0.000994406407698989;0.000994406407698989;0.0
6453;-0.09142857044935226;0.000994406407698989;0.000994406407698989;-0.0009957680013030767
6454;-0.09142857044935226;-0.001988812815397978;0.0029832194559276104;0.0029873040039092302
6455;-0.0963975191116333;0.005966438911855221;-0.001988812815397978;0.0069703757762908936
6456;-0.09341614693403244;0.007955251261591911;0.001988812815397978;0.00497883977368474
6457;-0.09341614693403244;0.004972032271325588;0.012927284464240074;0.003983072005212307
6458;-0.10037267208099365;0.0;0.006960845086723566;0.0
6459;-0.0963975191116333;0.0029832194559276104;-0.001988812815397978;0.0019915360026061535
6460;-0.09739130735397339;-0.005966438911855221;-0.005966438911855221;-0.0009957680013030767
6461;-0.0963975191116333;0.0029832194559276104;0.001988812815397978;0.0029873040039092302
6462;-0.09440993517637253;0.004972032271325588;-0.004972032271325588;0.0009957680013030767
6463;-0.0963975191116333;0.010938471183180809;-0.001988812815397978;0.003983072005212307
